"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001617899";"7";"61";"Depósito bancário em conta corrente no País";"Banco Nu Pagamentos S.A. Agência 0001, Conta 80978948-0";"60,67";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001617963";"1";"41";"Caderneta de poupança";"BANCO DO BRASIL. Agência 5657-X. Conta Poupança 11001-9.";"0,01";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001617963";"2";"41";"Caderneta de poupança";"CAIXA ECONÔMICA FEDERAL. Agência 2998, Conta Poupança 000834993876-3";"0,01";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001617963";"3";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL. Agência 5657-X. Conta Corrente 11001-9";"310,22";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001617963";"4";"61";"Depósito bancário em conta corrente no País";"Banco Nu Pagamentos. Agência 0001, Conta 8638204-9";"20,48";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618175";"1";"11";"Apartamento";"01 APARTAMENTO LOCALIZADO EM ARACAJU ";"660000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618175";"2";"12";"Casa";"01 CASA  LOCALIZADA NO BAIRRO ARUANA";"275000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618176";"1";"11";"Apartamento";"01 APARTAMENTO NO BAIRRO 13 DE JULHO EM ARACAJU FINANCIADO.";"852500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618176";"2";"11";"Apartamento";"01 APARTAMENTO FINANCIADO  LOCALIZADO NO BAIRRO JARDINS EM ARACAJU";"1770000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618176";"3";"32";"Quotas ou quinhões de capital";"100% DAS QUOTAS DO CAPITAL DA EMPRESA GX AGROPECUARIA EIRELI";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618177";"1";"11";"Apartamento";"01 APARTAMENTO FIANCIADO LOCALIZADO NA CIDADE DE BARRA DOS COQUEIROS/SE ";"150000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618178";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 VEICULO GOL BRANCO ANO 2016/2017";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618178";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 VEICULO VIRTUS COM BRANCO ANO 2018/2018";"70000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618218";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 ECO SPORT PRATA 2014";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618218";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 FOCUS BRANCO 2014";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618219";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 HYUNDAI VELOSTER BRANCO 2013";"55000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618220";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 FORD FIESTA PRATA   2009";"12000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618221";"1";"11";"Apartamento";"1 APARTAMENTO FINANCIADO LOCALIZADO NA CIDADE DE ARACAJU";"190000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618223";"1";"11";"Apartamento";"1 APARTAMENTO LOCALIZADO EM ARACAJU ";"60000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618224";"1";"12";"Casa";"1 CASA LOCALIZADA EM ARACAJU ";"390000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618226";"1";"11";"Apartamento";"1 APARTAMENTO LOACLIZADO NA CIDADE DE SALVADOR ";"565295,94";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618226";"2";"19";"Outros bens imóveis";"1 PROPRIEDADE RURAL LOCALIZADA NO MUNICIPIO PORTO DA FOLHA ";"33707,25";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618226";"3";"19";"Outros bens imóveis";"1 PROPRIEDADE RURAL LOCALIZADO NO MUNICIPIO DE PORTO DA FOLHA ";"33707,25";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618226";"4";"19";"Outros bens imóveis";"1 PROPRIEADE RURAL LOCALIZADO NO MUNICIPIO DE PORTO DA FOLHA ";"33707,25";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618226";"5";"32";"Quotas ou quinhões de capital";"5.500 QUOTAS DA EMPRESA DASLIK DO BRASIL CONSULTORIA ENERGETICA LTDA";"5500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618226";"6";"32";"Quotas ou quinhões de capital";"100% DAS QUOTAS DA EMPRESA MERCADOGUN TECNOLOGIA E SERVIÇOS DE INTERNET LTDA ";"10000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618228";"1";"12";"Casa";"1 CASA LOCALIZADA NO MUNICIPIO DE TOBIAS BARRETO ";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618229";"1";"13";"Terreno";"1 TERRENO LOCALIZADO NO MUNICIPIO BARRA DOS COQUEIROS";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618229";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 VEICULO NISSAN SENTRA PRETO 2016";"59199,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618231";"1";"11";"Apartamento";"1 APARTAMENTO LOCALIZADO EM ARACAJU ";"130000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618232";"1";"12";"Casa";"1 CASA LOCALIZADA EM ARACAJU ";"55000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618232";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 CAMINHÃO FORD F350 BRANCO ";"25000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618235";"1";"12";"Casa";"1 CASA LOCALIZADA NO MUNICIPIO DE AQUIDABA";"60000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618235";"2";"13";"Terreno";"1 TERRENO LOCALIZADO NO MUNICIPIO DE AQUIDABA";"70000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618235";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 VEICULO TOYOTA HILUX DE COR BRANCA ANO 2018/2019";"250000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618235";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 VEICULO JEEP COMPASS DE COR CINZA ANO 2020/2021";"150000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618235";"5";"32";"Quotas ou quinhões de capital";"CAPITAL SOCIAL 16,70% DA EMPRESA HOSPITAL E MATERNIDADE SANTA CECILIA ";"4175,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618236";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 AUTOMOVEL FIAT PUNTO COR CINZA ANO 2010";"45000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618236";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 REBOQUE COR PRETO ";"3000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618236";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 MOTOCICLETA HONDA CG 150";"6000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618236";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 MOTOCICLETA HONDA CG 125";"5000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618236";"5";"13";"Terreno";"1 TERRENO LOCALIZADO NO MUNICIPIO DE POÇO REDONDO ";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618236";"6";"13";"Terreno";"100 TAREFAS DE TERRA NO MUNICIPIO DE CARIRA ";"300000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001618238";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 VEICULO PALIO WIKENDER 2010";"25000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"1";"11";"Apartamento";"EDF. LITORANEO";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"2";"11";"Apartamento";"EDF. CASA BLANCA";"250000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"3";"11";"Apartamento";"EDF. VIVACE";"200000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"4";"13";"Terreno";"LOTE";"80000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"70000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"60000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"8";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE ";"70000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"9";"19";"Outros bens imóveis";"TERRENO";"600000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619666";"10";"24";"Bem relacionado com o exercício da atividade autônoma";"GADO BOVINO";"250000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619667";"1";"12";"Casa";"IMÓVEL";"200000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619667";"2";"13";"Terreno";"LOTE";"111250,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619667";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619668";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA";"70000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619668";"2";"59";"Outros créditos e poupança vinculados";"POUPANÇA";"42000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619668";"3";"61";"Depósito bancário em conta corrente no País";"LIVRE MOVIMENTAÇÃO";"13500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619668";"4";"95";"Consórcio não contemplado";"PLANO DE CONSÓRCIO ";"130000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619668";"5";"99";"OUTROS BENS E DIREITOS";"SOCIEDADE EM EMPRESA";"150000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619669";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"119000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619669";"2";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA";"36000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619670";"1";"11";"Apartamento";"COND. PORTO SEGURO";"115000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619670";"2";"11";"Apartamento";"COND. SERRA NEGRA";"123000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619670";"3";"11";"Apartamento";"COND CANOAS";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619670";"4";"12";"Casa";"COND. MORADA DAS MANGUEIRAS";"345000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619670";"5";"12";"Casa";"BARRA DOS COQUEIROS";"280000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619670";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"85000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"1";"11";"Apartamento";"COND. REBECA MILSTEIN";"315000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"2";"11";"Apartamento";"BAIRRO LUZIA";"380000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"3";"13";"Terreno";"ARUANA";"180000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"385000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"5";"41";"Caderneta de poupança";"SANTANDER";"119610,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO";"500000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"SANTANDER";"768548,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619672";"8";"49";"Outras aplicações e Investimentos";"VGBL";"88000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"112000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA";"46787,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"REBOQUE";"2500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"4";"41";"Caderneta de poupança";"SALDO EM POUPANÇA";"73350,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"5";"63";"Dinheiro em espécie - moeda nacional";"SALDO EM ESPÉCIE";"300000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"6";"13";"Terreno";"LOTE";"75000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"7";"11";"Apartamento";"COND. ANTONIO FONSECA";"174167,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"8";"12";"Casa";"RESIDENCIAL";"125193,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619673";"9";"12";"Casa";"RESIDENCIAL";"11000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619674";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL";"42000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001619674";"2";"12";"Casa";"IMÓVEL";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001632571";"1";"61";"Depósito bancário em conta corrente no País";"BANCO NU PAGAMENTOS. Agência 0001. Conta 3062719-4";"31,01";"13/09/2022";"14:55:14"
