"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654142";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Motocicleta, Marca Honda Modelo pop 100 ano 2021/20221, Adquirida através do Consorcio ";"6000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654143";"1";"12";"Casa";"Imóvel";"300000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654143";"2";"13";"Terreno";"Imóvel";"80000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654144";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/Uno 2013";"15000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654144";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JEEP/Compass 2019";"120000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"1";"12";"Casa";"50% de uma casa residencial sita na Rua Assunção n. 40, St Anhanguera - Araguaína-TO";"110000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"2";"19";"Outros bens imóveis";"50% de uma gleba rural com área de 2.129,9 há - Araguaína/TO
";"1760000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"50% de um velículo Toyota Corola Flex SEI1.8 ano 2008/2009";"37000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"4";"41";"Caderneta de poupança";"Caderneta de Poupança Banco do Brasil S.A. (31/12/2021)";"63,08";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"5";"79";"Outros fundos";"Saldo em C/C na Caixa Economica Federal (31/12/2021)";"22711,15";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"6";"73";"Fundo de Investimento Imobiliário";"Saldo em FI 6800 C.E.F. CNPJ 00360305/0001-04 (31/12/2021)";"36471,74";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"50% Caminhonete Toyota Hilux 177cv  4X4  branca 2019/2020";"79000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"50% de um trator Caterpilar D-6 série 74W00999";"45000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"5% de um trator TM 140 New Holland série 94908";"35000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"50% de um trator de Esteira D-155A";"68000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654145";"11";"63";"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie - moeda nacional (31/12/2021)";"110000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654146";"1";"12";"Casa";"Imóvel Urbano Sito a Quadra Arno 22 S/N Av. NS  03, Lote 43, Residencial Privillege ¿ Palmas/TO.";"1000000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"1";"11";"Apartamento";"N. 302 bloco B COND. Residencial das artes";"460000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"2";"13";"Terreno";"33% de da área do lote 68 loteamento faz. Corrente
Wanderlandia- TO";"96842,96";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Land Rover NEW Discovery HSE 7 lugares 2018/2018";"365000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"4";"22";"Aeronave";"Modelo BEM-720D ano 1981. Cert. CMCA 10576";"435390,82";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BRADESCO APLICAÇÃO";"89846,78";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"6";"73";"Fundo de Investimento Imobiliário";"Fundo de invest. Em cotas de FIRF";"5498,96";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"7";"61";"Depósito bancário em conta corrente no País";"Corrente Bradesco Agencia 2595 Conta2600-0";"1,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"8";"95";"Consórcio não contemplado";"Bradesco grupo 2673 cota 0689";"24898,99";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654147";"9";"99";"OUTROS BENS E DIREITOS";"Saldo Brasil PREV VGLB";"5818,66";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"1";"12";"Casa";"Imóvel residencial, 603 Sul, QIC, alameda 08, lote 16.  Palmas-TO";"650000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"2";"12";"Casa";"Imóvel- residencial (alugada) situada na 603 Sul,  Alameda 02, lote 09. Palmas -TO";"550000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"3";"12";"Casa";"Imóvel- residencial (alugada) Arse 24, QI-I, lote 34, Palmas-TO";"350000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"4";"11";"Apartamento";"Imóvel comercial condominio Garvey Parque Hotel- SHN- qd 02, Bloco J APTO 210, ASA Norte-Brasilia DF. apatamento";"160000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"5";"11";"Apartamento";"Imóvel comercial condominio Garvey Parque Hotel- SHN- qd 02, Bloco J APTO 1014, ASA Norte-Brasilia DF. apatamento";"160000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"6";"11";"Apartamento";"Imóvel comercial condominio Garvey Parque Hotel- SHN- qd 02, Bloco J APTO 1123, ASA Norte-Brasilia DF. apatamento";"160000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"7";"15";"Sala ou conjunto";"Imovel urbano. AV L0 11, SALA 603/B,  Edificio Palmas Medical Center, Palmas-TO";"180000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"8";"15";"Sala ou conjunto";"Imovel comercial. Quadra 501 Sul, Av. Teotonio Segurado, Ed. Condominio Executive Center, sala 502- Palmas-TO";"150000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"9";"19";"Outros bens imóveis";"Imovel Rural, na TO 010, KM. 14.5, CONDOMINIO CHALE, Palmas-TO.";"650000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"10";"13";"Terreno";"Urbano, Quadra 64, conjunto QI-08, alameda  12, loteamento  Palmas 2. etapa, fase III, Palmas-TO";"115000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"11";"13";"Terreno";"Comercial, Rua. Coronel Jose Cardoso , Quadra 06, na cidade de Monte Carmelo-MG.";"140000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"12";"13";"Terreno";"Loteamento Laguna II, Quadra 07, lote 20, luzimangues -Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"13";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 13, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"14";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 14, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"15";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 50, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"16";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 51, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"17";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 52, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"18";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 54, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"19";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 55, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"20";"13";"Terreno";"Loteamento Residencial Milhão, Quadra 50, lote 15, Luzimangues-Porto Nacional-TO";"30000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"21";"41";"Caderneta de poupança";"Poupança Banco Brasil";"35406,73";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"22";"41";"Caderneta de poupança";"Poupança Caixa Economica Federal";"37604,96";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654149";"23";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação de Renda Fixa (CDB) ";"5000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654150";"1";"15";"Sala ou conjunto";"Imóvel";"290000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654150";"2";"63";"Dinheiro em espécie - moeda nacional";"Valores Dinheiro em espécie ";"300000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654150";"3";"41";"Caderneta de poupança";"Outros créditos e poupança vinculados ";"183212,15";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654150";"4";"12";"Casa";"Imóvel";"1100000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654150";"5";"19";"Outros bens imóveis";"Apartamento/prédio";"1000000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654150";"6";"19";"Outros bens imóveis";"Terreno/predio";"2500000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654150";"7";"14";"Terra nua";"imóvel";"275000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"1";"11";"Apartamento";"Apartamento Arse 21, Quadra 204 Sul, Alameda 2, Lote 19, CEP 77.020-494, Residencial Montese, Palmas - TO.";"1200000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"2";"13";"Terreno";"Lotes 19 e 20, da quadra 19, no município de PIUM ¿ TO.";"25000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"3";"13";"Terreno";"Lotes 01 e 18, da quadra 19, no município de PIUM ¿ TO.";"25000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"4";"19";"Outros bens imóveis";"Uma Gleba de Terra, denominada de Fazenda Vale da Serra, no Município de São Félix do Xingu - PA, com área de 1.645,00 há.";"1000000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Veiculo Hillux SW4 4x4 ano 2017 ";"250000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"6";"32";"Quotas ou quinhões de capital";"Capital social SICOOB";"159171,79";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"7";"99";"OUTROS BENS E DIREITOS";"Saldo Banco do Brasil Stilo 2";"7176,70";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"8";"99";"OUTROS BENS E DIREITOS";"Valores Saldo do Banco do Brasil ";"53,90";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654151";"9";"99";"OUTROS BENS E DIREITOS";"Saldo SICOOB CREDIPAR";"47025,92";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654152";"1";"12";"Casa";"casa Palmas";"450000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654152";"2";"13";"Terreno";"Lote";"15000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654152";"3";"63";"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"10000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654152";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo ";"9000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654152";"5";"99";"OUTROS BENS E DIREITOS";"Valores em conta corrente ";"32000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654152";"6";"32";"Quotas ou quinhões de capital";"50% da empresa Comercio do Tocantins Producoes e Eventos Culturais LTDA";"15000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654154";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Toyota Corolla XEI,  2014/2015";"82000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654154";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Toyota Corolla XEI,  2017/2018";"85000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654154";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Toyota Hillux SWSRX4FD, DIESEL,  2018/2019";"230000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654154";"4";"99";"OUTROS BENS E DIREITOS";"Valor em conta corrente";"11912,99";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654154";"5";"99";"OUTROS BENS E DIREITOS";"Plano de Previdencia Privada";"13927,94";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654155";"1";"11";"Apartamento";"50% de Imóvel Urbano com área total de 85 m², apart 1102, Edificio Residencial Cayman - Palmas/TO";"190000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654155";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda HRV EX 1.8 2016/2017";"94218,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654155";"3";"11";"Apartamento";"imóvel urbanso com área total de 55m² , Bl 06, apart 202, Edificio Residencial Porto Seguro, Qd 308 Sul - Palmas/TO";"160000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654155";"4";"13";"Terreno";"Leteamento Jardim do Lago, área de 260 m², Luzimangues - Porto Nacional/TO";"70000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654155";"5";"99";"OUTROS BENS E DIREITOS";"Saldo em Conta Corrente Banco do Brasil";"4000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654155";"6";"99";"OUTROS BENS E DIREITOS";"Saldo em Conta Corrente Santander";"230,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654156";"1";"13";"Terreno";"Lote Urbano";"124000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654156";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL";"36000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654156";"3";"63";"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"88000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654158";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Sentra 2014";"45000,00";"18/09/2022";"15:34:10"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"TO";"TO";"TOCANTINS";"270001654159";"1";"19";"Outros bens imóveis";"Lotes 17 e 18 no município de Porto Nacional";"30000,00";"18/09/2022";"15:34:10"
