"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603597";"9";"61";"Depósito bancário em conta corrente no País";"Saldo Caixa Econômica Federal";"3082,49";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603597";"10";"61";"Depósito bancário em conta corrente no País";"Saldo no Sicredi";"20,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603597";"11";"97";"VGBL - Vida Gerador de Benefício Livre";"VGBL SulAmerica Seguro de Pessoas e Previdência";"11344,32";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603598";"1";"11";"Apartamento";"Imóvel adquirido por alienação fiduciária";"194850,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603598";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HB20";"68113,75";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603599";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Palio Weekend 1997";"10200,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603602";"1";"11";"Apartamento";"Apartamento financiado pela Caixa Econômica Federal";"695000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603602";"2";"32";"Quotas ou quinhões de capital";"Capital UNICRED";"3739,83";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603602";"3";"61";"Depósito bancário em conta corrente no País";"Recursos financeiros";"106000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603603";"1";"12";"Casa";"Casa Residencial ";"269100,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603603";"2";"12";"Casa";"1/8 de casa recebida por herança";"875,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603603";"3";"16";"Construção";"Loja em Três Corações";"318300,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603603";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Peugeot 2011";"28000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603603";"5";"41";"Caderneta de poupança";"Poupança na CEF";"3194,52";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603603";"6";"61";"Depósito bancário em conta corrente no País";"Conta Corrente na CEF";"2466,80";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603604";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Ônix 2020";"70000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603605";"1";"14";"Terra nua";"4,4 alqueires de terra nua na zona rural de Ubá/MG";"30000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603605";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Zafira Collection 2012";"50000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603605";"3";"32";"Quotas ou quinhões de capital";"Participação na empresa Mirante Empreendimentos Imobiliários LTDA ";"50000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603605";"4";"32";"Quotas ou quinhões de capital";"Participação na empresa Baião Artefatos de Cimento LTDA ";"20000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603605";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação no BB";"62,69";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603606";"1";"11";"Apartamento";"Apartamento Financiado";"590000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603606";"2";"13";"Terreno";"Terreno Financiado em Igarapé";"51418,57";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603607";"1";"11";"Apartamento";"padrão 2q, R. José Agostinho, 80/105 Bom Retiro, Nova Lima";"120000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603607";"2";"11";"Apartamento";"padrão 2q, R. José Agostinho, 80/204 Bom Retiro, Nova Lima";"120000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603607";"3";"11";"Apartamento";"padrão 2q financiamento em andamento, R. Alfredo Tito Pires, 84/104 Nova Lima";"110000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603607";"4";"19";"Outros bens imóveis";"50% imóvel, financiamento em andamento, R. Andaime, 598 Rio Acima";"45000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603607";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda PCX DLX 2017";"5000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603607";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Ônix 2019/2020";"45000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603608";"1";"12";"Casa";"CASA ADQUIRIDA EM ALIENAÇÃO FIDUCIÁRIA JUNTO À CAIXA ECONÔMICA FEDERAL";"214835,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603608";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL CHEVROLET TRACKER 2015/2016 ADQUIRIDO EM ALIENAÇÃO FIDUCIÁRIA JUNTO AO BANCO SAFRA";"58000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603608";"3";"41";"Caderneta de poupança";"SALDO EM POUPANÇA JUNTO À CAIXA ECONÔMICA FEDERAL";"6,54";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603608";"4";"41";"Caderneta de poupança";"SALDO EM POUPANÇA JUNTO AO BANCO DO BRASIL";"185,83";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603608";"5";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE JUNTO AO BANCO DO BRASIL";"3989,83";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603608";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE JUNTO AO BANCO INTER";"102,09";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603653";"1";"12";"Casa";"CASA LOCALIZADA NO MUNICÍPIO DE SANTA LUZIA/MG";"10000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603653";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VAN DUCATO 2010";"70000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603653";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CG 300 2010";"9000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603654";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL";"19000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603657";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Monza 1993";"10000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603660";"1";"12";"Casa";"Casa ";"120000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603660";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Passat 1979";"3000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"1";"11";"Apartamento";"APARTAMENTO EM CONSTRUCAO - CENTRO- VICOSA MG";"435000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"2";"12";"Casa";"UMA CASA DE MORADA EM BOM VIVER-PONTE NOVA-MG";"720300,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"3";"12";"Casa";"UMA CASA RESIDENCIAL EM AMPARO DO SERRA-MG. ";"50000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"4";"13";"Terreno";"UM LOTE DE TERRENO NO LOTEAMENTO NEWBRIEDE ESTRELA DA MATA";"147720,21";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"5";"15";"Sala ou conjunto";"SALAS 814 E 815 DO EDIFICIO MILA CENTER";"40909,97";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA RONDA NXR150 BROS ESD MOD.2013 ";"10000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"7";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL NA FIRMA CLINICA IRIAS LTDA";"2500,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"8";"32";"Quotas ou quinhões de capital";"QUOTAS CAPITAL - SICOOB";"1494,45";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"9";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL NA FIRMA MILTON IRIAS JUNIOR-ME";"10000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"10";"51";"Crédito decorrente de empréstimo";"EMPRESTIMO SICOOB";"50000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"11";"51";"Crédito decorrente de empréstimo";"EMPRESTIMO JUNTO A DELANO MAGELA
BITENCOURTT IRIAS";"225000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603661";"12";"51";"Crédito decorrente de empréstimo";"EMPRESTIMO NO BANCO SANTADER";"104000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603663";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UNO 1995/1996";"5000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"1";"13";"Terreno";"Terreno de 5.665,00m² loacalizado no município de Perdigão/MG";"20000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Saveiro 2019";"78714,05";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"3";"32";"Quotas ou quinhões de capital";"Participação no capital social Calçados Avelar LTDA";"101250,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"4";"32";"Quotas ou quinhões de capital";"627.200 cotas de capital social FJ Holding LTDA";"627200,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação CDB DI junto ao Banco do Brasil SA";"19500,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Ourocap junto ao Banco do Brasil";"4288,40";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"7";"51";"Crédito decorrente de empréstimo";"Empréstimo à esposa";"399890,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"8";"51";"Crédito decorrente de empréstimo";"Empréstimo concedido à FJ Holding LTDA";"83500,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"9";"61";"Depósito bancário em conta corrente no País";"Saldo junto ao Banco do Brasil";"5391,74";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"10";"61";"Depósito bancário em conta corrente no País";"Saldo junto ao Banco do Brasil";"30472,50";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"11";"63";"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"300000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"12";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"Fundos Bradesco";"13158,64";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603664";"13";"95";"Consórcio não contemplado";"Consórcio de autom´´ovel";"9400,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603665";"1";"11";"Apartamento";"Apartamento localizado no Município de Belo Horizonte/MG";"600000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603665";"2";"15";"Sala ou conjunto";"Conjunto de salas localizado no município de Belo Horizonte/mg";"300000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603665";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel Accord 1995";"15000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603665";"4";"32";"Quotas ou quinhões de capital";"Quota parte do Capital social da firma Condominium Empreendimentos, Participações e Comércio LTDA - ME ";"50000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603665";"5";"61";"Depósito bancário em conta corrente no País";"Saldo em conta Corrente BB";"4000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603665";"6";"61";"Depósito bancário em conta corrente no País";"Saldo em conta Corrente NuBank";"6000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603666";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO";"57000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603666";"2";"31";"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES DA TELE NORTE LESTE PARTICIPAÇÕES S/A";"90,60";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603666";"3";"32";"Quotas ou quinhões de capital";"1% DO CAPITAL SOCIAL NA EMPRESA OTTONI CORRETORA DE CAFÉ LTDA";"70,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603666";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO DE RENDA FIXA BANCO SANTANDER BRASIL S/A";"7860,97";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603666";"5";"99";"OUTROS BENS E DIREITOS";"USUFRUTO DE UMA CASA E TERRENO";"75000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603667";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL ECOSPORT 2015";"53000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603667";"2";"41";"Caderneta de poupança";"SALDO EM CONTA POUPANÇA NA CAIXA ECONÔMICA FEDERAL";"180000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603667";"3";"41";"Caderneta de poupança";"SALDO EM CONTA POUPANÇA NO BANCO DO BRASIL";"22868,49";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603667";"4";"49";"Outras aplicações e Investimentos";"APLICAÇÃO AUTOMÁTICA DO BANCO DO BRASIL";"293597,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603667";"5";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"220000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603668";"1";"11";"Apartamento";"APARTAMENTO";"1500000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603668";"2";"11";"Apartamento";"APARTAMENTO";"500000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603668";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO";"280000,00";"14/09/2022";"18:17:50"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"130001603669";"1";"2";"Prédio comercial";"IMÓVEL COMERCIAL EM CONSTRUÇÃO NA RUA MARIA AUGUSTA CANDIDA DE JESUS, 1777, BAIRRO CAMPINHO - CONGONHAS MG";"400000,00";"14/09/2022";"18:17:50"
