"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639080";"20";"99";"OUTROS BENS E DIREITOS";"BARUQ SISTEMAS E CONSULTORIA";"50000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639080";"21";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL S/A - AG. 3028-7 - CONTA 303895-5";"70283,33";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639082";"1";"12";"Casa";"Casa localizada Rua 11, 126 - Rezende - RJ";"400000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639082";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Ford Ranger 2013";"90000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639082";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Gol G% 2011";"28000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639085";"1";"11";"Apartamento";"APARTAMENTO  NA ESTRADA DA GAVEA, 847/1303-SÃO CONRADO-RJ";"1200000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639091";"1";"12";"Casa";"IMÓVEL RUA BENJAMIM FERREIRA GUIMARÃES, N° 935 - CASA - BAIRRO BOA ESPERANÇA -NOVA IGUAÇU RJ";"150000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639091";"2";"12";"Casa";"IMÓVEL RUA BENJAMIM FERREIRA GUIMARÃES, N° 835 - CASA -BAIRRO BOA ESPERANÇA - NOVA IGUAÇU - RJ";"300000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639091";"3";"12";"Casa";"IMÓVEL RUA ORLA DA TARTARURA, N.: 39 - CONDOMINIO DUCADO ALDEIA DOS REAIS - Bairro: SAHY - MANGARATIBA - RJ";"600000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639092";"1";"12";"Casa";"CASA RUA MIMOSA N° 30M CASA 6 - CURICICA-JACAREPAGUA-RIO DE JANEIRO=RJ";"350000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639099";"1";"11";"Apartamento";"APARTAMENTO 2 QUARTOS ADQUIRIDO PELA CEF SITUADO NARUA PINTO TELES, 354, BL 1 APT 203 - PRAÇA SECA - RIO DE JANEIRO - RJ - CEP 21341-270";"114892,25";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639099";"2";"11";"Apartamento";"APARTAMENTO DUPLEX RUA PINTO TELES, 510, APT 601 -PRAÇA SECA -RIO DE JANEIRO - RJ - CEP 21341-270";"315000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639099";"3";"12";"Casa";"CASA RUA OSVALDO SILVA, 213, REALENGO, RIO DE JANEIRO-RJ- CEP 21765-290";"20000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639099";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO GM-PRISMA LT 2016/16 4P - RENAVAM 01089515097";"56000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639101";"1";"12";"Casa";"CASA RUA 27, N° 60 - LT 05 - QD 14 -FRAGOSO - MAGE - IPTU 621362 - CEP 25935-040";"300000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639102";"1";"11";"Apartamento";"APARTAMENTO RUA RAUL POMPEIA N° 240/1002 - COPACABANA-RJ-RJ- CEP 22080-002 - REGISTRADO 5°OFÍCIO DE REGISTRO DE IMÓVEIS";"600000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639102";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO PAJERO 2015 - RENAVAM 01036400406";"110000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639102";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO EM CDB-DI NO BANCO DO BRASIL";"310000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639106";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO ECOSPORT FREESTYLE 2009/2010 - RENAVAM 00167242580";"20000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639114";"1";"16";"Construção";"CASA EM CONTRUÇÃO CONDOMINIO ORQUIDEAS - ESTRADA WASHINGTON LUIS, N° 609 - LOTE 43 - SAPÉ - NITEROI/RJ MATRICULA 19798";"330000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639114";"2";"12";"Casa";"CADA BALNEÁRIO DE ITAIPU - RUA ADVOGADO RONALDO AUGUSTO MACHADO, N° 26-QUADRA 121A-ITAIPU-NITEROI-RJ MAT 056";"270000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639114";"3";"13";"Terreno";"DUAS AREAS DE TERRA 444 920 METROS QUADRADOS SAMPAIO CORREA ZONA RURAL TERCEIRO DISTRITO SAQUAREMA MAT 29";"60000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639114";"4";"12";"Casa";"CASA AVENIDA SERGIO ABIB, S/N-CACHOEIRA PAULISTA-SÃO PAULO/SP MAT 9103";"137000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639114";"5";"32";"Quotas ou quinhões de capital";"DE YESHUA ENGENHARIA E CONSULTORIA LTDA CNPJ 10.424.461/0001-45";"300000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639114";"6";"32";"Quotas ou quinhões de capital";"DE YESHUA ENGENHARIA E CONSULTORIA LTDA CNPJ 10.424.461/0001-45";"300000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639116";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PRISMA ANO 2019 LUQ2F99";"40000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639116";"2";"61";"Depósito bancário em conta corrente no País";"Depósitos";"1227,64";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639116";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicações em renda fixa";"28331,08";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639118";"1";"12";"Casa";"uma casa. 3 quartos .sala.cozinha. banheiro de alvenaria emguaratiba RJ.";"130000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639120";"1";"95";"Consórcio não contemplado";"CONSORCIO ITAU GRUPO 40003 COTA 561 ";"34512,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639120";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel - TOYOTA COROLLA 2015/2016 ";"70000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639120";"3";"99";"OUTROS BENS E DIREITOS";"DÍVIDAS E ÔNUS REAIS";"304512,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639121";"1";"11";"Apartamento";"Financiamento junto a CEF sob o contrato 155553184691-6 (50% do imóvel declarado para cada cônjuge)";"190000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639121";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JTZ/ Chopper RC LTG-6F18/RJ";"7000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639121";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/ Voyage QNH-7E57 (2017/2018)";"48000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639122";"1";"61";"Depósito bancário em conta corrente no País";"Saldo em conta";"1339,23";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639124";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Zafira ano 2011";"37134,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639125";"1";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO ITAU";"50987,18";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639125";"2";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU";"10,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639125";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"CAIXA ECONOMICA FEDERAL";"77,50";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639127";"1";"12";"Casa";"50% da casa loteamento Green Valley";"367680,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639127";"2";"41";"Caderneta de poupança";"Poupança Caixa Econômica Federal";"258,21";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639127";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação Renda Fixa";"51,13";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639129";"1";"12";"Casa";"Imovel";"240000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639129";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Onix-";"88000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639129";"3";"41";"Caderneta de poupança";"Banco do Brasil";"50000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639131";"1";"19";"Outros bens imóveis";"Casa";"50000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639131";"2";"19";"Outros bens imóveis";"Casa";"70000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639134";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel Honda/Civic";"14000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639134";"2";"41";"Caderneta de poupança";"Poupança Vinculada";"763,98";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639134";"3";"61";"Depósito bancário em conta corrente no País";"Conta Corrente";"7259,96";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639134";"4";"95";"Consórcio não contemplado";"Consorcio de imoveis";"18909,16";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639134";"5";"99";"OUTROS BENS E DIREITOS";"DÍVIDAS E ÔNUS REAIS";"250933,10";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"1";"11";"Apartamento";"Registrado no Cartório 9. Ofício Registro de Im´óveis";"230000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"2";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicações de renda fixa";"392268,52";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"3";"11";"Apartamento";"Registrado no cartório do 9. ofício do registro de imóveis.";"70000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"4";"11";"Apartamento";"Registrado no Cartório do 2. ofício do Registro Geral. ";"100000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"5";"15";"Sala ou conjunto";"Registrado no Cartório do 2. ofício do Registro de Imóveis.";"24590,50";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"6";"11";"Apartamento";"Apartamento";"150000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"7";"73";"Fundo de Investimento Imobiliário";"Ações e fundos imobiliários";"201099,77";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"8";"41";"Caderneta de poupança";"Depósito bancário em conta corrente no país";"1213,34";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"9";"61";"Depósito bancário em conta corrente no País";"Depósito em conta corrente";"88511,23";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"10";"97";"VGBL - Vida Gerador de Benefício Livre";"Fundo de investimento - VGBL ";"19100,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"11";"49";"Outras aplicações e Investimentos";"RDB/CDB";"27000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639136";"12";"39";"Outras participações societárias";"Participação societária";"400000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639137";"1";"12";"Casa";"CASA - CENTRO - N.IGUACU/RJ.";"85000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639137";"2";"15";"Sala ou conjunto";"FRACAO 50% - SALA 301 - centro de Nova Iguaçu";"20000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639137";"3";"17";"Benfeitorias";"BENFEITORIAS EFETUADAS NO IMOVEL CASA - CENTRO - N.IGUACU/RJ.";"95000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639137";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FIAT PALIO WEEKEND ADVENTURE LOCKER 08/09";"52300,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639137";"5";"41";"Caderneta de poupança";"CONTA POUPANCA SANTANDER";"47172,71";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639137";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICACAO FINANC. CDB - SANTANDER";"57009,45";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639138";"1";"61";"Depósito bancário em conta corrente no País";"Conta Conjunta Itaú";"5000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639139";"1";"12";"Casa";"Casa em comunidade";"150000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639140";"1";"11";"Apartamento";"Kitnet ";"20000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639140";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Saveiro 1.6 2000";"15000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639140";"3";"18";"Loja";"DG Serviços e Comércio";"30000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639143";"1";"12";"Casa";"Imóvel";"120000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639146";"1";"12";"Casa";"imóvel";"250000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639146";"2";"15";"Sala ou conjunto";"imóvel";"80000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639146";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro";"60000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639146";"4";"12";"Casa";"imóvel";"150000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639146";"5";"12";"Casa";"imóvel";"150000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639147";"1";"11";"Apartamento";"financiado pela Caixa Economica";"185000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639149";"1";"11";"Apartamento";"50% apartamento";"63000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001639149";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"automóvel 2014/2015";"79280,00";"14/09/2022";"14:50:04"
